,date,time,dt,forecast,actual,delta,dev,peak
12835,12/12/14,4:45:00 PM,12/12/14 16:45,0.0325,-0.0043,-0.0368,-113.2307692,1
12836,12/12/14,5:00:00 PM,12/12/14 17:00,0.0775,-0.005766667,-0.083266667,-107.4408606,1
12837,12/12/14,5:15:00 PM,12/12/14 17:15,0.1,-0.005883333,-0.105883333,-105.883333,1
12838,12/12/14,5:30:00 PM,12/12/14 17:30,0.1575,-0.006258333,-0.163758333,-103.9735448,1
12839,12/12/14,5:45:00 PM,12/12/14 17:45,0.2475,-0.006941667,-0.254441667,-102.8047139,1
12840,12/12/14,6:00:00 PM,12/12/14 18:00,0.27,0.189625,-0.080375,-29.76851852,1
12841,12/12/14,6:15:00 PM,12/12/14 18:15,0.315,0.507975,0.192975,61.26190476,1
12842,12/12/14,6:30:00 PM,12/12/14 18:30,0.3975,0.843916667,0.446416667,112.3060797,1
12843,12/12/14,6:45:00 PM,12/12/14 18:45,0.745,1.1612,0.4162,55.86577181,1
12844,12/12/14,7:00:00 PM,12/12/14 19:00,0.8825,1.440625,0.558125,63.24362606,1
12845,12/12/14,7:15:00 PM,12/12/14 19:15,1.065,1.767691667,0.702691667,65.98043822,1
12846,12/12/14,7:30:00 PM,12/12/14 19:30,1.135,1.71535,0.58035,51.13215859,1
12847,12/12/14,7:45:00 PM,12/12/14 19:45,1.3125,1.900766667,0.588266667,44.82031749,1
12848,12/12/14,8:00:00 PM,12/12/14 20:00,1.4975,1.898491667,0.400991667,26.77740681,1
12849,12/12/14,8:15:00 PM,12/12/14 20:15,1.89,2.406708333,0.516708333,27.33906524,1
12850,12/12/14,8:30:00 PM,12/12/14 20:30,2.18,2.468791667,0.288791667,13.24732417,1
12851,12/12/14,8:45:00 PM,12/12/14 20:45,2.18,3.010141667,0.830141667,38.07989298,1
12852,12/12/14,9:00:00 PM,12/12/14 21:00,1.9725,3.560241667,1.587741667,80.49387412,1
12853,12/12/14,9:15:00 PM,12/12/14 21:15,1.8125,3.606625,1.794125,98.9862069,1
12854,12/12/14,9:30:00 PM,12/12/14 21:30,1.7525,3.208725,1.456225,83.09415121,1
12855,12/12/14,9:45:00 PM,12/12/14 21:45,1.6575,3.381275,1.723775,103.9984917,1
12856,12/12/14,10:00:00 PM,12/12/14 22:00,1.5275,3.958908333,2.431408333,159.1756683,1
12857,12/12/14,10:15:00 PM,12/12/14 22:15,1.5325,4.037808333,2.505308333,163.4785209,0
12858,12/12/14,10:30:00 PM,12/12/14 22:30,1.5125,3.768741667,2.256241667,149.1730028,0
12859,12/12/14,10:45:00 PM,12/12/14 22:45,1.5025,3.839458333,2.336958333,155.5379922,0
12860,12/12/14,11:00:00 PM,12/12/14 23:00,1.5125,3.491416667,1.978916667,130.8374656,0
12861,12/12/14,11:15:00 PM,12/12/14 23:15,1.7175,3.044833333,1.327333333,77.28287237,0
12862,12/12/14,11:30:00 PM,12/12/14 23:30,1.7625,3.031833333,1.269333333,72.01891251,0
12863,12/12/14,11:45:00 PM,12/12/14 23:45,1.7775,2.612116667,0.834616667,46.95452416,0
12864,12/13/14,12:00:00 AM,13/12/14 00:00,2.175,2.522775,0.347775,15.98965517,0
12865,12/13/14,12:15:00 AM,13/12/14 00:15,2.175,2.105425,-0.069575,-3.198850575,0
12866,12/13/14,12:30:00 AM,13/12/14 00:30,2.175,2.107366667,-0.067633333,-3.109578529,0
12867,12/13/14,12:45:00 AM,13/12/14 00:45,2.1475,2.11655,-0.03095,-1.44121071,0
12868,12/13/14,1:00:00 AM,13/12/14 01:00,2.2175,1.952266667,-0.265233333,-11.96091693,0
12869,12/13/14,1:15:00 AM,13/12/14 01:15,2.2875,1.657966667,-0.629533333,-27.52058286,0
12870,12/13/14,1:30:00 AM,13/12/14 01:30,2.2875,1.742941667,-0.544558333,-23.80582877,0
12871,12/13/14,1:45:00 AM,13/12/14 01:45,2.2175,1.832508333,-0.384991667,-17.36151824,0
12872,12/13/14,2:00:00 AM,13/12/14 02:00,2.175,1.448725,-0.726275,-33.39195402,0
12873,12/13/14,2:15:00 AM,13/12/14 02:15,2.175,1.675025,-0.499975,-22.98735632,0
12874,12/13/14,2:30:00 AM,13/12/14 02:30,2.2175,1.781741667,-0.435758333,-19.65088311,0
12875,12/13/14,2:45:00 AM,13/12/14 02:45,2.175,1.577158333,-0.597841667,-27.4869732,0
12876,12/13/14,3:00:00 AM,13/12/14 03:00,2.47,1.582316667,-0.887683333,-35.93859648,0
12877,12/13/14,3:15:00 AM,13/12/14 03:15,2.515,2.267383333,-0.247616667,-9.845593121,0
12878,12/13/14,3:30:00 AM,13/12/14 03:30,2.555,2.5267,-0.0283,-1.107632094,0
12879,12/13/14,3:45:00 AM,13/12/14 03:45,2.53,1.627533333,-0.902466667,-35.67061925,0
12880,12/13/14,4:00:00 AM,13/12/14 04:00,2.515,1.084391667,-1.430608333,-56.88303511,0
12881,12/13/14,4:15:00 AM,13/12/14 04:15,2.52,0.736991667,-1.783008333,-70.75429893,0
12882,12/13/14,4:30:00 AM,13/12/14 04:30,2.515,0.480183333,-2.034816667,-80.90722334,0
12883,12/13/14,4:45:00 AM,13/12/14 04:45,2.545,0.487316667,-2.057683333,-80.85199737,0
12884,12/13/14,5:00:00 AM,13/12/14 05:00,2.555,0.426783333,-2.128216667,-83.29615135,0
12885,12/13/14,5:15:00 AM,13/12/14 05:15,2.595,0.37265,-2.22235,-85.63969171,0
12886,12/13/14,5:30:00 AM,13/12/14 05:30,2.515,0.2569,-2.2581,-89.78528827,0
12887,12/13/14,5:45:00 AM,13/12/14 05:45,2.365,0.20945,-2.15555,-91.14376321,0
12888,12/13/14,6:00:00 AM,13/12/14 06:00,2.135,0.278575,-1.856425,-86.95199063,0
12889,12/13/14,6:15:00 AM,13/12/14 06:15,1.6375,0.160725,-1.476775,-90.18473282,0
12890,12/13/14,6:30:00 AM,13/12/14 06:30,1.385,0.195141667,-1.189858333,-85.91034895,0
12891,12/13/14,6:45:00 AM,13/12/14 06:45,1.245,0.275508333,-0.969491667,-77.87081663,0
12892,12/13/14,7:00:00 AM,13/12/14 07:00,1.17,0.2597,-0.9103,-77.8034188,1
12893,12/13/14,7:15:00 AM,13/12/14 07:15,1.2825,0.096583333,-1.185916667,-92.46913583,1
12894,12/13/14,7:30:00 AM,13/12/14 07:30,1.2075,-0.001408333,-1.208908333,-100.1166321,1
12895,12/13/14,7:45:00 AM,13/12/14 07:45,0.985,0.002041667,-0.982958333,-99.79272416,1
12896,12/13/14,8:00:00 AM,13/12/14 08:00,0.9175,0.001275,-0.916225,-99.86103542,1
12897,12/13/14,8:15:00 AM,13/12/14 08:15,0.8825,0.000858333,-0.881641667,-99.90273847,1
12898,12/13/14,8:30:00 AM,13/12/14 08:30,0.815,0.036391667,-0.778608333,-95.53476479,1
12899,12/13/14,8:45:00 AM,13/12/14 08:45,0.55,0.068108333,-0.481891667,-87.61666673,1
12900,12/13/14,9:00:00 AM,13/12/14 09:00,0.5,0.173316667,-0.326683333,-65.3366666,1
12901,12/13/14,9:15:00 AM,13/12/14 09:15,0.425,0.244766667,-0.180233333,-42.40784306,1
12902,12/13/14,9:30:00 AM,13/12/14 09:30,0.3,0.060191667,-0.239808333,-79.936111,1
12903,12/13/14,9:45:00 AM,13/12/14 09:45,0.2,0.001075,-0.198925,-99.4625,1
12904,12/13/14,10:00:00 AM,13/12/14 10:00,0.125,0.051066667,-0.073933333,-59.1466664,1
12905,12/13/14,10:15:00 AM,13/12/14 10:15,0.075,0.063733333,-0.011266667,-15.02222267,1
12906,12/13/14,10:30:00 AM,13/12/14 10:30,0.0325,0.13805,0.10555,324.7692308,1
12907,12/13/14,10:45:00 AM,13/12/14 10:45,0.0325,0.31185,0.27935,859.5384615,1
12908,12/13/14,11:00:00 AM,13/12/14 11:00,0.0375,0.254383333,0.216883333,578.3555547,1
12909,12/13/14,11:15:00 AM,13/12/14 11:15,0.045,0.14675,0.10175,226.1111111,1
12910,12/13/14,11:30:00 AM,13/12/14 11:30,0.0375,0.156908333,0.119408333,318.4222213,1
12911,12/13/14,11:45:00 AM,13/12/14 11:45,0.045,0.167158333,0.122158333,271.4629622,1
12912,12/13/14,12:00:00 PM,13/12/14 12:00,0.0775,0.286533333,0.209033333,269.7204297,1
12913,12/13/14,12:15:00 PM,13/12/14 12:15,0.1125,0.1478,0.0353,31.37777778,1
12914,12/13/14,12:30:00 PM,13/12/14 12:30,0.1125,0.052241667,-0.060258333,-53.56296267,1
12915,12/13/14,12:45:00 PM,13/12/14 12:45,0.1975,0.012525,-0.184975,-93.65822785,1
12916,12/13/14,1:00:00 PM,13/12/14 13:00,0.1575,0.0275,-0.13,-82.53968254,1
12917,12/13/14,1:15:00 PM,13/12/14 13:15,0.1575,0.001533333,-0.155966667,-99.02645524,1
12918,12/13/14,1:30:00 PM,13/12/14 13:30,0.1975,-0.00715,-0.20465,-103.6202532,1
12919,12/13/14,1:45:00 PM,13/12/14 13:45,0.3625,-0.00735,-0.36985,-102.0275862,1
12920,12/13/14,2:00:00 PM,13/12/14 14:00,0.3975,-0.006133333,-0.403633333,-101.5429769,1
12921,12/13/14,2:15:00 PM,13/12/14 14:15,0.3975,-0.00645,-0.40395,-101.6226415,1
12922,12/13/14,2:30:00 PM,13/12/14 14:30,0.435,-0.007066667,-0.442066667,-101.6245211,1
12923,12/13/14,2:45:00 PM,13/12/14 14:45,0.67,-0.00795,-0.67795,-101.1865672,1
12924,12/13/14,3:00:00 PM,13/12/14 15:00,0.745,-0.007475,-0.752475,-101.0033557,1
12925,12/13/14,3:15:00 PM,13/12/14 15:15,0.785,-0.007425,-0.792425,-100.9458599,1
12926,12/13/14,3:30:00 PM,13/12/14 15:30,0.785,-0.008475,-0.793475,-101.0796178,1
12927,12/13/14,3:45:00 PM,13/12/14 15:45,0.85,-2.50E-05,-0.850025,-100.0029412,1
12928,12/13/14,4:00:00 PM,13/12/14 16:00,0.9175,-0.002508333,-0.920008333,-100.2733878,1
12929,12/13/14,4:15:00 PM,13/12/14 16:15,0.9475,-0.003391667,-0.950891667,-100.3579596,1
12930,12/13/14,4:30:00 PM,13/12/14 16:30,1.065,0.062566667,-1.002433333,-94.12519559,1
12931,12/13/14,4:45:00 PM,13/12/14 16:45,1.17,0.156233333,-1.013766667,-86.64672368,1
12932,12/13/14,5:00:00 PM,13/12/14 17:00,1.2075,0.129233333,-1.078266667,-89.29744654,1
12933,12/13/14,5:15:00 PM,13/12/14 17:15,1.2825,0.237716667,-1.044783333,-81.46458737,1
12934,12/13/14,5:30:00 PM,13/12/14 17:30,1.3475,0.2395,-1.108,-82.22634508,1
12935,12/13/14,5:45:00 PM,13/12/14 17:45,1.4975,0.26845,-1.22905,-82.07345576,1
12936,12/13/14,6:00:00 PM,13/12/14 18:00,1.3775,0.3056,-1.0719,-77.81488203,1
12937,12/13/14,6:15:00 PM,13/12/14 18:15,1.5675,0.41035,-1.15715,-73.82137161,1
12938,12/13/14,6:30:00 PM,13/12/14 18:30,1.715,0.79575,-0.91925,-53.60058309,1
12939,12/13/14,6:45:00 PM,13/12/14 18:45,1.81,1.159916667,-0.650083333,-35.91620624,1
12940,12/13/14,7:00:00 PM,13/12/14 19:00,1.9025,1.337366667,-0.565133333,-29.7047744,1
12941,12/13/14,7:15:00 PM,13/12/14 19:15,1.995,1.362933333,-0.632066667,-31.6825397,1
12942,12/13/14,7:30:00 PM,13/12/14 19:30,2.05,1.501916667,-0.548083333,-26.73577234,1
12943,12/13/14,7:45:00 PM,13/12/14 19:45,2.07,1.397316667,-0.672683333,-32.49677937,1
12944,12/13/14,8:00:00 PM,13/12/14 20:00,2.085,1.340041667,-0.744958333,-35.72941645,1
12945,12/13/14,8:15:00 PM,13/12/14 20:15,2.1,1.530475,-0.569525,-27.1202381,1
12946,12/13/14,8:30:00 PM,13/12/14 20:30,2.1125,2.240675,0.128175,6.067455621,1
12947,12/13/14,8:45:00 PM,13/12/14 20:45,2.12,2.621825,0.501825,23.67099057,1
12948,12/13/14,9:00:00 PM,13/12/14 21:00,2.03,3.00105,0.97105,47.83497537,1
12949,12/13/14,9:15:00 PM,13/12/14 21:15,1.9075,2.962716667,1.055216667,55.31935345,1
12950,12/13/14,9:30:00 PM,13/12/14 21:30,1.9075,2.608766667,0.701266667,36.76365227,1
12951,12/13/14,9:45:00 PM,13/12/14 21:45,1.83,2.245066667,0.415066667,22.68123863,1
12952,12/13/14,10:00:00 PM,13/12/14 22:00,1.87,2.062025,0.192025,10.26871658,1
12953,12/13/14,10:15:00 PM,13/12/14 22:15,1.9075,2.248725,0.341225,17.88859764,0
12954,12/13/14,10:30:00 PM,13/12/14 22:30,1.9075,2.489383333,0.581883333,30.50502401,0
12955,12/13/14,10:45:00 PM,13/12/14 22:45,1.83,2.43225,0.60225,32.90983607,0
12956,12/13/14,11:00:00 PM,13/12/14 23:00,1.87,2.290558333,0.420558333,22.48975043,0
12957,12/13/14,11:15:00 PM,13/12/14 23:15,2.0275,2.139425,0.111925,5.520345253,0
12958,12/13/14,11:30:00 PM,13/12/14 23:30,1.945,2.499458333,0.554458333,28.50685517,0
12959,12/13/14,11:45:00 PM,13/12/14 23:45,1.9075,2.504775,0.597275,31.31192661,0
12960,12/14/14,12:00:00 AM,14/12/14 00:00,2.6375,2.416283333,-0.221216667,-8.387361782,0
12961,12/14/14,12:15:00 AM,14/12/14 00:15,2.58,2.707666667,0.127666667,4.948320426,0
12962,12/14/14,12:30:00 AM,14/12/14 00:30,2.4625,3.290075,0.827575,33.6071066,0
12963,12/14/14,12:45:00 AM,14/12/14 00:45,2.085,3.370941667,1.285941667,61.67585933,0
12964,12/14/14,1:00:00 AM,14/12/14 01:00,2.0025,3.389008333,1.386508333,69.23886806,0
12965,12/14/14,1:15:00 AM,14/12/14 01:15,1.945,3.855041667,1.910041667,98.2026564,0
12966,12/14/14,1:30:00 AM,14/12/14 01:30,1.945,4.26915,2.32415,119.4935733,0
12967,12/14/14,1:45:00 AM,14/12/14 01:45,1.9075,4.064616667,2.157116667,113.0860638,0
12968,12/14/14,2:00:00 AM,14/12/14 02:00,1.9075,3.765341667,1.857841667,97.39667979,0
12969,12/14/14,2:15:00 AM,14/12/14 02:15,1.9075,3.890241667,1.982741667,103.9445173,0
12970,12/14/14,2:30:00 AM,14/12/14 02:30,1.945,3.816266667,1.871266667,96.20908314,0
12971,12/14/14,2:45:00 AM,14/12/14 02:45,1.9075,3.386783333,1.479283333,77.55089557,0
12972,12/14/14,3:00:00 AM,14/12/14 03:00,2.0875,3.914441667,1.826941667,87.51816369,0
12973,12/14/14,3:15:00 AM,14/12/14 03:15,2.37,3.748208333,1.378208333,58.15225034,0
12974,12/14/14,3:30:00 AM,14/12/14 03:30,2.3675,3.403741667,1.036241667,43.76944739,0
12975,12/14/14,3:45:00 AM,14/12/14 03:45,2.3875,3.199258333,0.811758333,34.00034903,0
12976,12/14/14,4:00:00 AM,14/12/14 04:00,2.42,3.362383333,0.942383333,38.94146004,0
12977,12/14/14,4:15:00 AM,14/12/14 04:15,2.435,3.373333333,0.938333333,38.53524982,0
12978,12/14/14,4:30:00 AM,14/12/14 04:30,2.4375,3.1873,0.7498,30.76102564,0
12979,12/14/14,4:45:00 AM,14/12/14 04:45,2.4375,3.011783333,0.574283333,23.56034187,0
12980,12/14/14,5:00:00 AM,14/12/14 05:00,2.3725,2.773766667,0.401266667,16.91324202,0
12981,12/14/14,5:15:00 AM,14/12/14 05:15,2.37,2.944133333,0.574133333,24.22503515,0
12982,12/14/14,5:30:00 AM,14/12/14 05:30,2.295,2.688358333,0.393358333,17.13979664,0
12983,12/14/14,5:45:00 AM,14/12/14 05:45,2.18,2.405641667,0.225641667,10.35053518,0
12984,12/14/14,6:00:00 AM,14/12/14 06:00,2.3875,2.094766667,-0.292733333,-12.26108201,0
12985,12/14/14,6:15:00 AM,14/12/14 06:15,2.695,1.74175,-0.95325,-35.37105751,0
12986,12/14/14,6:30:00 AM,14/12/14 06:30,2.735,1.513133333,-1.221866667,-44.67519806,0
12987,12/14/14,6:45:00 AM,14/12/14 06:45,2.565,1.26095,-1.30405,-50.84015595,0
12988,12/14/14,7:00:00 AM,14/12/14 07:00,2.5325,1.072866667,-1.459633333,-57.63606448,1
12989,12/14/14,7:15:00 AM,14/12/14 07:15,2.4175,0.822666667,-1.594833333,-65.97035504,1
12990,12/14/14,7:30:00 AM,14/12/14 07:30,2.3775,0.793566667,-1.583933333,-66.6218016,1
12991,12/14/14,7:45:00 AM,14/12/14 07:45,2.1825,0.956716667,-1.225783333,-56.16418479,1
12992,12/14/14,8:00:00 AM,14/12/14 08:00,2.1075,0.761791667,-1.345708333,-63.85330168,1
12993,12/14/14,8:15:00 AM,14/12/14 08:15,1.955,0.487475,-1.467525,-75.06521739,1
12994,12/14/14,8:30:00 AM,14/12/14 08:30,1.885,0.170525,-1.714475,-90.9535809,1
12995,12/14/14,8:45:00 AM,14/12/14 08:45,1.655,0.073275,-1.581725,-95.57250755,1
12996,12/14/14,9:00:00 AM,14/12/14 09:00,1.495,0.031491667,-1.463508333,-97.89353398,1
12997,12/14/14,9:15:00 AM,14/12/14 09:15,1.4575,0.025791667,-1.431708333,-98.23041736,1
12998,12/14/14,9:30:00 AM,14/12/14 09:30,1.42,0.02365,-1.39635,-98.33450704,1
12999,12/14/14,9:45:00 AM,14/12/14 09:45,1.315,-0.005383333,-1.320383333,-100.4093789,1
13000,12/14/14,10:00:00 AM,14/12/14 10:00,1.315,0.025258333,-1.289741667,-98.07921422,1
13001,12/14/14,10:15:00 AM,14/12/14 10:15,1.275,0.190708333,-1.084291667,-85.04248369,1
13002,12/14/14,10:30:00 AM,14/12/14 10:30,1.235,0.315225,-0.919775,-74.4757085,1
13003,12/14/14,10:45:00 AM,14/12/14 10:45,1.235,0.351091667,-0.883908333,-71.57152494,1
13004,12/14/14,11:00:00 AM,14/12/14 11:00,1.1975,0.490658333,-0.706841667,-59.02644401,1
13005,12/14/14,11:15:00 AM,14/12/14 11:15,1.065,0.882858333,-0.182141667,-17.10250394,1
13006,12/14/14,11:30:00 AM,14/12/14 11:30,1.1975,1.098875,-0.098625,-8.235908142,1
13007,12/14/14,11:45:00 AM,14/12/14 11:45,1.1975,1.559658333,0.362158333,30.24286706,1
13008,12/14/14,12:00:00 PM,14/12/14 12:00,0.7375,1.5845,0.847,114.8474576,1
13009,12/14/14,12:15:00 PM,14/12/14 12:15,0.41,1.607866667,1.197866667,292.1626017,1
13010,12/14/14,12:30:00 PM,14/12/14 12:30,0.305,1.74275,1.43775,471.3934426,1
13011,12/14/14,12:45:00 PM,14/12/14 12:45,0.27,1.62025,1.35025,500.0925926,1
13012,12/14/14,1:00:00 PM,14/12/14 13:00,0.2175,1.559466667,1.341966667,616.9961687,1
13013,12/14/14,1:15:00 PM,14/12/14 13:15,0.2175,1.35245,1.13495,521.816092,1
13014,12/14/14,1:30:00 PM,14/12/14 13:30,0.2175,1.442291667,1.224791667,563.1226055,1
13015,12/14/14,1:45:00 PM,14/12/14 13:45,0.475,1.151025,0.676025,142.3210526,1
13016,12/14/14,2:00:00 PM,14/12/14 14:00,0.5125,0.983675,0.471175,91.93658537,1
13017,12/14/14,2:15:00 PM,14/12/14 14:15,0.5925,0.929508333,0.337008333,56.87904354,1
13018,12/14/14,2:30:00 PM,14/12/14 14:30,0.635,0.970291667,0.335291667,52.80183732,1
13019,12/14/14,2:45:00 PM,14/12/14 14:45,0.85,0.820975,-0.029025,-3.414705882,1
13020,12/14/14,3:00:00 PM,14/12/14 15:00,1.4,0.857025,-0.542975,-38.78392857,1
13021,12/14/14,3:15:00 PM,14/12/14 15:15,1.99,0.830908333,-1.159091667,-58.24581241,1
13022,12/14/14,3:30:00 PM,14/12/14 15:30,1.99,0.983958333,-1.006041667,-50.55485764,1
13023,12/14/14,3:45:00 PM,14/12/14 15:45,2.0275,1.058858333,-0.968641667,-47.7751747,1
13024,12/14/14,4:00:00 PM,14/12/14 16:00,2.0725,1.054225,-1.018275,-49.13268999,1
13025,12/14/14,4:15:00 PM,14/12/14 16:15,2.1,1.265391667,-0.834608333,-39.74325395,1
13026,12/14/14,4:30:00 PM,14/12/14 16:30,2.1,1.292708333,-0.807291667,-38.44246033,1
13027,12/14/14,4:45:00 PM,14/12/14 16:45,2.18,1.338558333,-0.841441667,-38.59824161,1
13028,12/14/14,5:00:00 PM,14/12/14 17:00,2.18,1.512958333,-0.667041667,-30.59824161,1
13029,12/14/14,5:15:00 PM,14/12/14 17:15,2.18,1.594808333,-0.585191667,-26.84365445,1
13030,12/14/14,5:30:00 PM,14/12/14 17:30,2.18,1.435733333,-0.744266667,-34.1406728,1
13031,12/14/14,5:45:00 PM,14/12/14 17:45,2.295,1.468616667,-0.826383333,-36.00798837,1
13032,12/14/14,6:00:00 PM,14/12/14 18:00,2.1625,1.582925,-0.579575,-26.80115607,1
13033,12/14/14,6:15:00 PM,14/12/14 18:15,1.905,1.891875,-0.013125,-0.688976378,1
13034,12/14/14,6:30:00 PM,14/12/14 18:30,1.8575,2.684291667,0.826791667,44.51099149,1
13035,12/14/14,6:45:00 PM,14/12/14 18:45,1.99,2.812258333,0.822258333,41.31951422,1
13036,12/14/14,7:00:00 PM,14/12/14 19:00,2.0275,2.353583333,0.326083333,16.08302506,1
13037,12/14/14,7:15:00 PM,14/12/14 19:15,2.1,2.05665,-0.04335,-2.064285714,1
13038,12/14/14,7:30:00 PM,14/12/14 19:30,2.14,1.726125,-0.413875,-19.33995327,1
13039,12/14/14,7:45:00 PM,14/12/14 19:45,2.2575,1.485408333,-0.772091667,-34.20118126,1
13040,12/14/14,8:00:00 PM,14/12/14 20:00,2.2575,1.593233333,-0.664266667,-29.42488004,1
13041,12/14/14,8:15:00 PM,14/12/14 20:15,2.3275,2.03545,-0.29205,-12.54779807,1
13042,12/14/14,8:30:00 PM,14/12/14 20:30,2.3275,2.353025,0.025525,1.096670247,1
13043,12/14/14,8:45:00 PM,14/12/14 20:45,2.37,2.267008333,-0.102991667,-4.345639958,1
13044,12/14/14,9:00:00 PM,14/12/14 21:00,2.3275,2.719541667,0.392041667,16.84389547,1
13045,12/14/14,9:15:00 PM,14/12/14 21:15,2.37,2.791141667,0.421141667,17.76969059,1
13046,12/14/14,9:30:00 PM,14/12/14 21:30,2.4075,2.444608333,0.037108333,1.54136378,1
13047,12/14/14,9:45:00 PM,14/12/14 21:45,2.505,2.214625,-0.290375,-11.59181637,1
13048,12/14/14,10:00:00 PM,14/12/14 22:00,2.5775,1.951075,-0.626425,-24.30358875,1
13049,12/14/14,10:15:00 PM,14/12/14 22:15,2.62,1.532808333,-1.087191667,-41.49586515,0
13050,12/14/14,10:30:00 PM,14/12/14 22:30,2.6575,0.94765,-1.70985,-64.34054563,0
13051,12/14/14,10:45:00 PM,14/12/14 22:45,2.62,0.905133333,-1.714866667,-65.45292622,0
13052,12/14/14,11:00:00 PM,14/12/14 23:00,2.5775,0.944508333,-1.632991667,-63.35564178,0
13053,12/14/14,11:15:00 PM,14/12/14 23:15,2.62,0.847408333,-1.772591667,-67.6561705,0
13054,12/14/14,11:30:00 PM,14/12/14 23:30,2.6575,0.575466667,-2.082033333,-78.34556286,0
13055,12/14/14,11:45:00 PM,14/12/14 23:45,2.8775,0.401566667,-2.475933333,-86.04459889,0
13056,12/15/14,12:00:00 AM,15/12/14 00:00,3.0625,0.302041667,-2.760458333,-90.13741496,0
13057,12/15/14,12:15:00 AM,15/12/14 00:15,2.8875,0.251525,-2.635975,-91.28917749,0
13058,12/15/14,12:30:00 AM,15/12/14 00:30,2.8675,0.284091667,-2.583408333,-90.0927056,0
13059,12/15/14,12:45:00 AM,15/12/14 00:45,2.84,0.455341667,-2.384658333,-83.96684271,0
13060,12/15/14,1:00:00 AM,15/12/14 01:00,2.8275,0.825358333,-2.002141667,-70.80960803,0
13061,12/15/14,1:15:00 AM,15/12/14 01:15,2.83,0.906675,-1.923325,-67.96201413,0
13062,12/15/14,1:30:00 AM,15/12/14 01:30,2.8675,1.15985,-1.70765,-59.55187446,0
13063,12/15/14,1:45:00 AM,15/12/14 01:45,2.8575,1.351083333,-1.506416667,-52.7179936,0
13064,12/15/14,2:00:00 AM,15/12/14 02:00,2.865,1.778291667,-1.086708333,-37.93048283,0
13065,12/15/14,2:15:00 AM,15/12/14 02:15,2.865,2.224991667,-0.640008333,-22.33885979,0
13066,12/15/14,2:30:00 AM,15/12/14 02:30,2.91,2.739183333,-0.170816667,-5.869988557,0
13067,12/15/14,2:45:00 AM,15/12/14 02:45,2.91,3.27905,0.36905,12.68213058,0
13068,12/15/14,3:00:00 AM,15/12/14 03:00,2.5625,3.465083333,0.902583333,35.22276421,0
13069,12/15/14,3:15:00 AM,15/12/14 03:15,2.4025,3.683383333,1.280883333,53.31460283,0
13070,12/15/14,3:30:00 AM,15/12/14 03:30,2.1375,3.613258333,1.475758333,69.04132552,0
13071,12/15/14,3:45:00 AM,15/12/14 03:45,1.87,3.872308333,2.002308333,107.0753119,0
13072,12/15/14,4:00:00 AM,15/12/14 04:00,1.9075,4.050716667,2.143216667,112.3573613,0
13073,12/15/14,4:15:00 AM,15/12/14 04:15,1.945,4.024466667,2.079466667,106.9134533,0
13074,12/15/14,4:30:00 AM,15/12/14 04:30,2.0275,3.871416667,1.843916667,90.94533499,0
13075,12/15/14,4:45:00 AM,15/12/14 04:45,2.0725,3.90265,1.83015,88.30639324,0
13076,12/15/14,5:00:00 AM,15/12/14 05:00,2.1,3.7586,1.6586,78.98095238,0
13077,12/15/14,5:15:00 AM,15/12/14 05:15,2.18,3.74025,1.56025,71.57110092,0
13078,12/15/14,5:30:00 AM,15/12/14 05:30,2.18,3.621025,1.441025,66.10206422,0
13079,12/15/14,5:45:00 AM,15/12/14 05:45,2.14,3.819875,1.679875,78.49883178,0
13080,12/15/14,6:00:00 AM,15/12/14 06:00,2.5625,3.694941667,1.132441667,44.19284554,0
13081,12/15/14,6:15:00 AM,15/12/14 06:15,3.1725,3.647008333,0.474508333,14.95692145,0
13082,12/15/14,6:30:00 AM,15/12/14 06:30,3.0675,3.897308333,0.829808333,27.0516164,0
13083,12/15/14,6:45:00 AM,15/12/14 06:45,2.91,4.357925,1.447925,49.75687285,0
13084,12/15/14,7:00:00 AM,15/12/14 07:00,2.865,4.376375,1.511375,52.7530541,1
13085,12/15/14,7:15:00 AM,15/12/14 07:15,2.7875,4.463475,1.675975,60.12466368,1
13086,12/15/14,7:30:00 AM,15/12/14 07:30,2.7525,4.385825,1.633325,59.33969119,1
13087,12/15/14,7:45:00 AM,15/12/14 07:45,2.4975,4.319558333,1.822058333,72.95528861,1
13088,12/15/14,8:00:00 AM,15/12/14 08:00,2.455,4.692758333,2.237758333,91.15105226,1
13089,12/15/14,8:15:00 AM,15/12/14 08:15,2.4075,4.205708333,1.798208333,74.69193491,1
13090,12/15/14,8:30:00 AM,15/12/14 08:30,2.2575,3.21975,0.96225,42.62458472,1
13091,12/15/14,8:45:00 AM,15/12/14 08:45,1.99,2.743566667,0.753566667,37.86767171,1
13092,12/15/14,9:00:00 AM,15/12/14 09:00,2.2875,2.278325,-0.009175,-0.401092896,1
13093,12/15/14,9:15:00 AM,15/12/14 09:15,2.575,1.894308333,-0.680691667,-26.43462784,1
13094,12/15/14,9:30:00 AM,15/12/14 09:30,2.54,1.590141667,-0.949858333,-37.39599736,1
13095,12/15/14,9:45:00 AM,15/12/14 09:45,2.7975,1.475391667,-1.322108333,-47.26035149,1
13096,12/15/14,10:00:00 AM,15/12/14 10:00,2.67,1.599116667,-1.070883333,-40.10799,1
13097,12/15/14,10:15:00 AM,15/12/14 10:15,2.67,1.62345,-1.04655,-39.19662921,1
